source_url,clicks,impressions,position,mapped_target,mapping_status,top_queries,priority_score
"https://khangvuongbooking.com/tag/van-phong-khang-vuong-booking/","0","4","5.25","","needs_mapping_review","khang vuong booking","301.5"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-san-francisco/","0","93","14.21505376344086","/ve-may-bay","mapping_defined_unverified","vé máy bay đi san francisco | ve may bay di san francisco","300.8494623655914"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-san-jose-my-thang-8/","0","229","27.8646288209607","","needs_mapping_review","vé máy bay đi san jose | ve may bay di my thang 8 | sân bay quốc tế san jose | vé máy bay hà nội đi mỹ | vé máy bay đi mỹ tháng 8","300.353711790393"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-chicago-my-thang-8/","0","128","17.9609375","","needs_mapping_review","khách sạn tại chicago | vé máy bay từ chicago về việt nam | vé máy bay từ tp. hồ chí minh đi chicago | vé máy bay đi chicago | vé máy bay từ tp hồ chí minh đi chicago","298.390625"
"https://khangvuongbooking.com/ve-may-bay-qatar-airways/","0","298","61.26845637583892","/ve-may-bay","mapping_defined_unverified","vé máy bay đi qatar | vé máy bay đi doha | vé máy bay việt nam qatar | vé máy bay đi kuwait | vé máy bay qatar","298"
"https://khangvuongbooking.com/doi-ve-may-bay-china-airlines-di-new-york/","0","69","12.130434782608695","","needs_mapping_review","doi ve china airlines | đổi vé máy bay china airlines","297.69565217391306"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-orlando-florida-my/","0","169","22.224852071005916","/ve-may-bay","mapping_defined_unverified","vé máy bay đi orlando | vé máy bay từ hà nội đi orlando","296.75147928994085"
"https://khangvuongbooking.com/vietnam-airlines-uu-dai-20-gia-ve-hang-thuong-gia/","0","295","51.122033898305084","/khuyen-mai","mapping_defined_unverified","giá vé máy bay hạng thương gia vietnam airline | vé máy bay vietnam airline hạng thương gia | vé máy bay hạng thương gia vietnam airline | vé máy bay thương gia vietnam airline | giá vé hạng thương gia sài gòn hà nội","295"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-san-francisco-sfo-my-thang-11-12/","0","227","28.378854625550662","","needs_mapping_review","ve may bay di san francisco | vé máy bay từ hà nội đi san francisco | hà nội","293.2114537444934"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-san-jose-my-thang-7/","0","161","22.11801242236025","","needs_mapping_review","ve di my thang 7","289.8198757763975"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-seoul-han-quoc-gia-re/","0","227","28.779735682819382","","needs_mapping_review","vé máy bay đà nẵng seoul | vé máy bay đà nẵng hàn quốc | vé máy bay đà nẵng incheon | vé máy bay từ đà nẵng đi hàn quốc | vé máy bay đà nẵng đi hàn quốc","289.2026431718062"
"https://khangvuongbooking.com/kinh-nghiem-mua-ve-ha-noi-di-an-do-thang-10-11-12/","0","74","13.783783783783784","","needs_mapping_review","site:khangvuongbooking.com | tàu điện","286.1621621621622"
"https://khangvuongbooking.com/doi-ve-may-bay-china-airlines-di-seattle/","0","52","11.634615384615385","","needs_mapping_review","doi ve china eastern airlines","285.65384615384613"
"https://khangvuongbooking.com/tim-ve-re-ho-chi-minh-sgn-di-chennai/","0","106","17.056603773584907","","needs_mapping_review","sgn to maa | vietnam to chennai flight | ho chi minh to chennai | site:khangvuongbooking.com | vietnam to chennai","285.4339622641509"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-orlando-florida/","0","285","36.30877192982456","/ve-may-bay","mapping_defined_unverified","vé máy bay đi orlando | vé máy bay từ hà nội đi orlando | phòng vé nippon airways | vé máy bay đi florida mỹ","285"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-hong-kong/","0","281","35.487544483985765","","needs_mapping_review","vé máy bay hong kong đà nẵng | vé máy bay đà nẵng hong kong | vé máy bay đà nẵng quảng châu | da nang to hong kong","281"
"https://khangvuongbooking.com/wp-content/uploads/2023/06/Kimbap-tam-giac-Han-Quoc-duoc-gioi-tre-ua-chuong.webp","0","1","7","","needs_mapping_review","","281"
"https://khangvuongbooking.com/dat-ve-ho-chi-minh-di-new-delhi/","0","46","11.782608695652174","","needs_mapping_review","site:khangvuongbooking.com | vé máy bay đi delhi","278.17391304347825"
"https://khangvuongbooking.com/ve-may-bay-di-domodedovo-moscow-nga-vietnam-airlines/","0","80","15.225","/ve-may-bay","mapping_defined_unverified","vé máy bay đi moscow domodedovo | vé máy bay đi moscow | vé máy bay moscow hà nội","277.75"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-new-york-my/","0","156","22.897435897435898","","needs_mapping_review","vé máy bay từ mỹ về đà nẵng | site:khangvuongbooking.com | ve may bay di new york","277.025641025641"
"https://khangvuongbooking.com/tag/nhung-quy-dinh-ba-bau-di-may-bay-vietjet-air/","0","92","16.5","/cam-nang-bay","mapping_defined_unverified","quy định bay vietjet cho bà bầu | quy định phụ nữ mang thai đi máy bay vietjet | site:khangvuongbooking.com","277"
"https://khangvuongbooking.com/tag/ve-may-bay-di-thai-lan-gia-re/page/1/","0","2","7.5","","needs_mapping_review","","277"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-my-pho-thong/","0","275","42.86909090909091","","needs_mapping_review","vé máy bay hà nội đi mỹ | giá vé máy bay từ hà nội đi mỹ | site:khangvuongbooking.com | may bay di my | vé máy bay từ hà nội đi mỹ","275"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-daegu-han-quoc-gia-re/","0","151","22.62251655629139","","needs_mapping_review","vé máy bay đi daegu | vé máy bay đà nẵng hàn quốc | vé máy bay từ đà nẵng đi hàn quốc | vé máy bay đà nẵng đi hàn quốc | daegu cách seoul bao xa","274.7748344370861"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-phoenix-arizona-my-thang-7/","0","236","31.139830508474578","","needs_mapping_review","vé máy bay đi phoenix | khách sạn gần nhà ga amsterdam rai | vé máy bay từ hà nội đi phoenix | hà my phonenix","274.6016949152542"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-portland-oregon-my/","0","16","9.1875","","needs_mapping_review","doi ngay china airlines | vé máy bay đi portland","274.125"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-austin-my-thang-8/","0","210","28.69047619047619","","needs_mapping_review","vé máy bay đi austin | ve may bay di my thang 8 | site:khangvuongbooking.com | vé máy bay hà nội đi mỹ","273.0952380952381"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-atlanta-my-thang-7/","0","273","38.0989010989011","/ve-may-bay","mapping_defined_unverified","vé máy bay đi atlanta | coca cola việt nam | lyft atlanta transportation","273"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-adelaide-uc/","0","270","34.714814814814815","","needs_mapping_review","vé máy bay đi adelaide | sân bay adelaide | sân bay quốc tế adelaide | vé máy bay từ tphcm đi adelaide | vé máy bay từ adelaide về việt nam","272.85185185185185"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-con-minh/","0","267","34.445692883895134","","needs_mapping_review","vé máy bay đi côn minh trung quốc | vé máy bay đi côn minh | vé máy bay đi kunming | vé máy bay hà nội kunming | vé máy bay đà nẵng đi côn đảo","272.54307116104866"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-miami-florida-my-thang-8/","0","122","19.991803278688526","","needs_mapping_review","vé máy bay đi florida mỹ | vé máy bay đi miami | thuê xe tự lái miami | vé máy bay hà nội đi mỹ","272.08196721311475"
"https://khangvuongbooking.com/ve-may-bay-quoc-te/ve-may-bay-di-my-gia-re/page/1/","0","1","8","","needs_mapping_review","","271"
"https://khangvuongbooking.com/mua-ve-khu-hoi-ha-noi-han-di-an-do-thang-7-8-9/","0","86","16.558139534883722","","needs_mapping_review","","270.4186046511628"
"https://khangvuongbooking.com/bay-dang-cap-cung-qatar-ve-khu-hoi-cuc-thap-tu-3200000-vnd-trong-2-ngay/","0","58","13.810344827586206","/cam-nang-bay","mapping_defined_unverified","3,200,000 | 3200000 | ¥3,200,000 | 3,200,000 vnd | 3200000 vnd","269.8965517241379"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-phoenix-arizona-my-thang-9/","0","28","10.821428571428571","","needs_mapping_review","vé máy bay đi phoenix | phoenix hà my","269.78571428571433"
"https://khangvuongbooking.com/ban-ve-sai-gon-tp-hcm-di-los-angeles-my-thang-10/","0","108","18.925925925925927","/hang-bay","mapping_defined_unverified","vé máy bay từ tphcm đi los angeles | ve may bay di my thang 10 | vé máy bay từ tp hồ chí minh đi los angeles","268.74074074074076"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-boston-my-thang-10/","0","150","23.226666666666667","","needs_mapping_review","vé máy bay từ hà nội đi boston | vé máy bay đi boston mỹ","267.73333333333335"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-miami-florida-my/","0","150","23.226666666666667","/ve-may-bay","mapping_defined_unverified","vé máy bay đi miami | vé máy bay đi florida mỹ | miami thuộc nước nào | sân bay miami | tiểu bang miami","267.73333333333335"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-new-york/","0","267","50.3183520599251","/ve-may-bay","mapping_defined_unverified","ve may bay eva air di my | vé máy bay đi mỹ giá rẻ eva air | giá vé máy bay đi mỹ hãng eva | giá vé máy bay eva đi mỹ | giá vé máy bay hãng eva đi mỹ","267"
"https://khangvuongbooking.com/tag/dai-ly-qatar-airwqays/","0","78","16.128205128205128","/cam-nang-bay","mapping_defined_unverified","dai ly qatar airways","266.71794871794873"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-boston/","0","266","45.661654135338345","/ve-may-bay","mapping_defined_unverified","vé máy bay đi boston | boston cách việt nam bao nhiều tiếng | vé máy bay từ hà nội đi boston | boston cách việt nam bao nhiêu tiếng | vé máy bay đi boston mỹ","266"
"https://khangvuongbooking.com/tim-ve-re-tp-hcm-di-an-do-thang-10-11-12/","0","11","9.818181818181818","","needs_mapping_review","","262.8181818181818"
"https://khangvuongbooking.com/tag/ve-may-bay-asiana-gia-re/","0","66","15.409090909090908","/ve-may-bay","mapping_defined_unverified","vé máy bay đi mỹ hãng asiana airline | đại lý vé máy bay asiana airlines | đặt vé máy bay asiana airlines | 574usd | 543usd","261.90909090909093"
"https://khangvuongbooking.com/chuyen-bay-sai-gon-tp-hcm-di-austin-my-thang-9/","0","126","21.476190476190474","/hang-bay","mapping_defined_unverified","vé máy bay đi austin | vé máy bay từ tp. hồ chí minh đi austin","261.23809523809524"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-nippon-airways-di-dallas-texas/","0","261","48.86206896551724","/ve-may-bay","mapping_defined_unverified","vé máy bay đi dallas | vé máy bay đi mỹ texas | vé máy bay đi dallas-fort worth | vé máy bay đi texas mỹ | vé máy bay đi texas","261"
"https://khangvuongbooking.com/wp-content/uploads/2018/02/Tan_Son_Nhat1.jpg","0","1","9","","needs_mapping_review","","261"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-austin-my-thang-7/","0","244","33.459016393442624","","needs_mapping_review","vé máy bay đi austin | vé máy bay hà nội đi mỹ | site:khangvuongbooking.com | my austin và bà nội","259.40983606557376"
"https://khangvuongbooking.com/china-airlines-giam-gia-len-den-25-chuyen-bay-di-dai-bac/","0","184","27.46195652173913","/khuyen-mai","mapping_defined_unverified","china airlines đi đài bắc | ci786 | dai ly china air","259.38043478260875"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-sydney-uc/","0","258","49.13565891472868","","needs_mapping_review","vé máy bay tphcm đi sydney | vé máy bay đi úc sydney | vé máy bay đi từ sài gòn đến sydney | giá vé máy bay từ sài gòn đi sydney | vé máy bay sài gòn sydney","258"
"https://khangvuongbooking.com/mua-ve-khu-hoi-ha-noi-han-di-mumbai/","0","21","11.476190476190476","","needs_mapping_review","","256.23809523809524"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-dallas-texas-my/","0","81","17.59259259259259","/ve-may-bay","mapping_defined_unverified","vé máy bay đi dallas | vé máy bay đi texas mỹ | vé máy bay đi dallas-fort worth","255.07407407407408"
"https://khangvuongbooking.com/ve-may-bay-di-anh-gia-re-moi-nhat-2025/","0","254","59.27165354330709","/ve-may-bay","mapping_defined_unverified","vé máy bay đi birmingham | vé máy bay đi anh giá rẻ | vé máy bay đi anh | vé máy bay sang anh | vé máy bay đi london gatwick","254"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-houston-my-thang-10/","0","158","25.481012658227847","","needs_mapping_review","vé máy bay đi houston | vé may bay từ hà nội đi houston | thủ phủ texas | từ cần điền","253.18987341772151"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-seattle/","0","55","15.218181818181819","/ve-may-bay","mapping_defined_unverified","site:khangvuongbooking.com | ve may bay china airlines di my","252.8181818181818"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-dallas-texas-my-thang-8/","0","161","25.850931677018632","/ve-may-bay","mapping_defined_unverified","vé máy bay đi dallas | vé máy bay từ hà nội đi dallas | vé máy bay đi texas mỹ | korean air | vé máy bay đi mỹ texas","252.49068322981367"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-los-angeles/","0","83","18.16867469879518","","needs_mapping_review","mua hanh ly china airlines | mua thêm hành lý china airlines | mua thêm kiện hành lý china airlines | site:khangvuongbooking.com","251.31325301204822"
"https://khangvuongbooking.com/tag/quy-dinh-cua-jetstar-doi-voi-ba-bau-di-may-bay/","0","1","10","","needs_mapping_review","","251"
"https://khangvuongbooking.com/ve-may-bay-di-canada-gia-re/b","0","1","10","","needs_mapping_review","","251"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-dai-trung-dai-loan-gia-re/","0","250","43.584","","needs_mapping_review","vé máy bay đi đài trung | giá vé máy bay từ hà nội đi đài loan | vé máy bay từ hà nội đi đài loan | vé máy bay đi đài trung đài loan | vé máy bay hà nội đài trung","250"
"https://khangvuongbooking.com/mua-them-hanh-ly-china-airlines-di-orlando-my/","0","7","10.857142857142858","","needs_mapping_review","mua hanh ly china airlines","248.42857142857142"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-orlando-florida-my-thang-7/","0","129","23.093023255813954","/ve-may-bay","mapping_defined_unverified","vé máy bay từ hà nội đi orlando | vé máy bay đi orlando | vé máy bay đi florida mỹ | o to orlando moi","248.06976744186045"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-chicago/","0","246","48.22357723577236","/ve-may-bay","mapping_defined_unverified","vé máy bay đi chicago | vé máy bay từ hà nội đi chicago | vé máy bay từ tp hồ chí minh đi chicago | vé máy bay đi nhật japan airline","246"
"https://khangvuongbooking.com/ban-ve-ha-noi-di-san-francisco-my-thang-10/","0","65","17.184615384615384","/hang-bay","mapping_defined_unverified","vé máy bay từ hà nội đi san francisco | ve may bay di my thang 10","243.15384615384616"
"https://khangvuongbooking.com/khuyen-mai/page/102/","0","1","11","","needs_mapping_review","","241"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-seattle/","0","99","20.8989898989899","/ve-may-bay","mapping_defined_unverified","ve may bay eva air di my | eva seattle | thảm eva near=thuận an -wiki -youtube -tiktok -amazon -""made-in-china"" -alibaba","240.010101010101"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-boston/","0","240","37","/ve-may-bay","mapping_defined_unverified","vé máy bay đi boston | boston cách việt nam bao nhiêu tiếng | china boston | ve may bay china airlines di my | vé máy bay từ hà nội đi boston","240"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-washington/","0","240","51.979166666666664","/ve-may-bay","mapping_defined_unverified","ve may bay eva air di my | vé máy bay đi washington | vé máy bay đi washington dc | vé máy bay đi mỹ giá rẻ eva air | giá vé máy bay eva đi mỹ","240"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-phoenix-arizona-my-thang-8/","0","45","15.577777777777778","","needs_mapping_review","vé máy bay đi phoenix","239.22222222222223"
"https://khangvuongbooking.com/dich-vu-dat-ve-may-bay-cho-thu-cung-cho-meo-di-washington-dc-my/","0","20","13.25","","needs_mapping_review","","237.5"
"https://khangvuongbooking.com/huong-dan-san-ve-ho-chi-minh-di-mumbai/","0","83","19.927710843373493","","needs_mapping_review","vé máy bay đi mumbai | mumbai là gì | vé máy bay từ mumbai đi tp. hồ chí minh","233.72289156626508"
"https://khangvuongbooking.com/ve-may-bay-di-my-gia-re/page/3/","0","105","22.19047619047619","/ve-may-bay","mapping_defined_unverified","ve may bay china airlines di my","233.0952380952381"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-da-nang-di-my-thang-11/","0","202","31.980198019801982","","needs_mapping_review","vé máy bay đà nẵng hà nội tháng 11 | site:khangvuongbooking.com | vé máy bay hà nội đà nẵng tháng 11 | vé máy bay đà nẵng đi hàn quốc | vé máy bay đà nẵng đi mỹ","232.1980198019802"
"https://khangvuongbooking.com/thu-nam-ruc-ro-uu-dai-bat-ngo-tu-vietnam-airlines/","0","80","19.8125","/khuyen-mai","mapping_defined_unverified","thứ năm rực rỡ | site:khangvuongbooking.com | thứ 5 rực rỡ vietnam airline | thứ 5 rực rỡ","231.875"
"https://khangvuongbooking.com/ve-may-bay-eva-air/","0","228","58.32017543859649","/ve-may-bay","mapping_defined_unverified","dai ly eva air | ve may bay eva air | đại lý eva air | vé máy bay eva đi đài loan | vé máy bay đi đài loan eva","228"
"https://khangvuongbooking.com/ve-may-bay-di-tp-hcm/","0","227","62.54625550660793","/ve-may-bay","mapping_defined_unverified","vé máy bay đi tphcm | vé máy bay đi hcm | vé máy bay đi hồ chí minh | vé máy bay thành phố hồ chí minh | ve may bay saigon nha trang","227"
"https://khangvuongbooking.com/chuyen-bay-ha-noi-di-san-jose-my-thang-9/","0","76","20.05263157894737","/hang-bay","mapping_defined_unverified","vé máy bay đi san jose | site:khangvuongbooking.com | sân bay quốc tế san jose","225.4736842105263"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-ha-noi-di-washington-my/","0","203","32.92118226600985","/ve-may-bay","mapping_defined_unverified","vé máy bay đi washington | vé máy bay đi washington dc | vé máy bay washington sài gòn | vé máy bay đi washington arlington","223.7881773399015"
"https://khangvuongbooking.com/ve-may-bay-du-hoc-sinh-quang-chau/","0","89","21.685393258426966","","needs_mapping_review","giá vé máy bay tp. hồ chí minh quảng châu | giá vé máy bayquảng châu tp. hồ chí minh | chuyến bay quảng châu hà nội | vé máy bay khứ hồi đi quảng châu | chuyến bay quảng châu tp. hồ chí minh","222.14606741573033"
"https://khangvuongbooking.com/ve-may-bay-ha-noi-di-daegu-han-quoc-gia-re/","0","105","23.333333333333332","/ve-may-bay","mapping_defined_unverified","vé máy bay đi daegu | sân bay daegu","221.66666666666669"
"https://khangvuongbooking.com/vietjet-air-mo-duong-bay-thang-tu-ho-chi-minh-di-nagoya-fukuoka/","0","219","36.054794520547944","/hang-bay","mapping_defined_unverified","vé máy bay đi nagoya | vé máy bay đi nagoya nhật bản | chuyến bay tp. hồ chí minh nagoya | giá vé máy bay tp. hồ chí minh nagoya","219"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-dallas-texas/","0","215","49.03720930232558","/ve-may-bay","mapping_defined_unverified","vé máy bay đi dallas | vé máy bay đi mỹ texas | vé máy bay đi dallas-fort worth | japan to texas | xin tên","215"
"https://khangvuongbooking.com/ve-may-bay-da-nang-di-dai-bac-dai-loan-gia-re/","0","213","41.82629107981221","","needs_mapping_review","vé máy bay đà nẵng đi đài loan | vé máy bay đà nẵng đài loan | vé máy bay từ đà nẵng đi đài bắc | vé máy bay đài loan đà nẵng | vé máy bay đà nẵng đi đài loan vé máy bay đi đài bắc","213"
"https://khangvuongbooking.com/wp-content/uploads/2018/07/1450202_586194808118709_388579283_n-1-Copy.jpg","0","2","14","","needs_mapping_review","photo giấy tờ","212"
"https://khangvuongbooking.com/dat-ve-may-bay-ha-noi-di-boston-my-thang-7/","0","211","43.40284360189573","/ve-may-bay","mapping_defined_unverified","vé máy bay đi boston | vé máy bay từ hà nội đi boston | site:khangvuongbooking.com","211"
"https://khangvuongbooking.com/vietjet-air-mo-ban-2-trieu-ve-0-dong-phuc-vu-duong-bay-mua/","0","208","65.3125","/cam-nang-bay","mapping_defined_unverified","vé máy bay 0 đồng | vietjet 0 đồng | săn vé 0 đồng | vé 0 đồng vietjet | vietjet vé 0 đồng","208"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-austin-my-thang-7/","0","152","29.43421052631579","","needs_mapping_review","vé máy bay đi austin","207.65789473684208"
"https://khangvuongbooking.com/ve-may-bay-di-dai-trung-dai-loan/","0","205","42.71707317073171","","needs_mapping_review","đặt vé máy bay đi đài trung | vé máy bay đi đài trung | hình ảnh vé máy bay đi đài loan | vé máy bay đi đài trung đài loan | vé máy bay đi đài loan bao nhiêu tiền","205"
"https://khangvuongbooking.com/ve-may-bay-ho-chi-minh-di-perth-uc/","0","197","39.40609137055838","","needs_mapping_review","vé máy bay đi perth | vé máy bay đi perth úc | vé máy bay hà nội perth | vé máy bay perth sài gòn | sân bay perth","197"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-houston-iah-my-thang-11-12/","0","151","30.543046357615893","","needs_mapping_review","vé máy bay đi houston | vé may bay từ hà nội đi houston | vé máy bay đi texas | sân bay houston texas | vé máy bay từ houston về việt nam","195.56953642384107"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-atlanta-my-thang-8/","0","80","23.625","","needs_mapping_review","vé máy bay đi atlanta | atlanta | ve di my thang 8","193.75"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-los-angeles-my/","0","140","29.764285714285716","/ve-may-bay","mapping_defined_unverified","vé máy bay đi los angeles | vé máy bay sài gòn los angeles | vé máy bay los angeles sài gòn | vé máy bay đi mỹ california | ve may bay di los angeles","192.35714285714283"
"https://khangvuongbooking.com/dich-vu-dat-ve-may-bay-cho-thu-cung-cho-meo-di-detroit-michigan-my/","0","9","17.11111111111111","","needs_mapping_review","","187.88888888888889"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-boston-bos-my-thang-11-12/","0","149","31.38255033557047","","needs_mapping_review","vé máy bay đi boston | vé máy bay đi boston mỹ | vé máy bay từ hà nội đi boston","185.1744966442953"
"https://khangvuongbooking.com/vietnam-airlines-mo-ban-lai-chang-bay-giua-viet-nam-va-trung-quoc/","0","95","26.189473684210526","/hang-bay","mapping_defined_unverified","chuyến bay từ việt nam sang trung quốc | site:khangvuongbooking.com | giá vé máy bay đi trung quốc vietnam airline | vn522 | vn523","183.10526315789474"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-airlines-di-san-jose/","0","181","39.32044198895028","/ve-may-bay","mapping_defined_unverified","vé máy bay đi san jose | vé máy bay đi costa rica | ban ve may bay san jose | ve may bay china airlines di my","181"
"https://khangvuongbooking.com/wp-content/uploads/2025/09/Long-van-chuyen-cho-meo-di-may-bay_1.jpg","0","1","17","","needs_mapping_review","","181"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-miami-my/","0","93","26.258064516129032","/ve-may-bay","mapping_defined_unverified","ve may bay china airlines di my | site:khangvuongbooking.com","180.4193548387097"
"https://khangvuongbooking.com/ve-may-bay-di-ca-mau/","0","176","87.69886363636364","/ve-may-bay","mapping_defined_unverified","đại lý vé máy bay vietnam tại cà mau | giá vé máy bay từ hà nội đi cà mau | sân chim chà là | site:khangvuongbooking.com | vé máy bay hà nội đi cà mau","176"
"https://khangvuongbooking.com/dat-ve-may-bay-sai-gon-tp-hcm-di-orlando-florida-my-thang-8/","0","59","23.372881355932204","","needs_mapping_review","vé máy bay đi orlando","175.27118644067795"
"https://khangvuongbooking.com/gia-ve-may-bay-ha-noi-di-atlanta-atl-my-thang-11-12/","0","151","32.58278145695364","","needs_mapping_review","vé máy bay đi atlanta","175.1721854304636"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-japan-airlines-di-washington/","0","90","26.555555555555557","/ve-may-bay","mapping_defined_unverified","vé máy bay đi washington | vé máy bay đi washington dc | vé máy bay đi mỹ hãng japan airline","174.44444444444443"
"https://khangvuongbooking.com/doi-ngay-ve-may-bay-china-airlines-di-las-vegas-my/","0","42","21.761904761904763","","needs_mapping_review","ve may bay china airlines di my | sân bay las vegas","174.38095238095238"
"https://khangvuongbooking.com/wp-content/uploads/2025/09/Ghe-hang-thuong-gia-hang-STARLUX-Airlines.png","0","1","18","","needs_mapping_review","","171"
"https://khangvuongbooking.com/quy-dinh-ba-bau-di-may-bay-vietnam-airlines/","0","63","24.49206349206349","/hang-bay","mapping_defined_unverified","vietnam airlines pregnancy policy | quy định bay cho bà bầu vietnam airline | bà bầu đi máy bay có được ưu tiên không | bà bầu đi máy bay vietnam airlines cần giấy to gì | bầu đi máy bay vietnam airlines","168.0793650793651"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-air-china-di-san-francisco/","0","168","61.660714285714285","/ve-may-bay","mapping_defined_unverified","vé máy bay đi san francisco | vé máy bay từ hà nội đi san francisco | vé máy bay từ tp hồ chí minh đi san francisco | vé máy bay air china | doi ve air china","168"
"https://khangvuongbooking.com/tag/ve-may-bay-tet-khuyen-mai/","0","166","45.89156626506024","/khuyen-mai","mapping_defined_unverified","vé máy bay giá rẻ tết 2023 | khuyến mãi vé máy bay tết | vé máy bay tết 2023 | săn vé máy bay giá rẻ tết 2021 | giá vé máy bay tết 2023","166"
"https://khangvuongbooking.com/hao-huc-co-vu-u23-viet-nam-voi-4-mon-an-ngon-tai-thuong-chau/","0","56","24.035714285714285","/cam-nang-bay","mapping_defined_unverified","site:khangvuongbooking.com | món ăn truyền thống của trung quốc","165.64285714285717"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-eva-air-di-los-angeles/","0","164","41.03658536585366","/ve-may-bay","mapping_defined_unverified","eva airline vé máy bay đi mỹ california rẻ | vé máy bay đi mỹ california eva | ve may bay eva air di my | vé máy bay đi mỹ hãng eva air | vé máy bay eva air đi mỹ","164"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-china-southern-airlines-di-my/","0","84","27.69047619047619","/ve-may-bay","mapping_defined_unverified","","157.0952380952381"
"https://khangvuongbooking.com/cac-hang-hang-khong-viet-nam-cung-cap-dich-vu-gi-tren-chuyen-bay/","0","82","27.536585365853657","/hang-bay","mapping_defined_unverified","thứ được cung cấp trên máy bay | site:khangvuongbooking.com | kể tên những thứ được cung cấp trên chuyến bay | kể tên những thứ được cung cấp trên máy bay | thứ gì được cung cấp trên máy bay","156.63414634146343"
"https://khangvuongbooking.com/mat-chung-minh-nhan-dan-co-mua-duoc-ve-may-bay-hay-khong/","0","52","24.673076923076923","/ve-may-bay","mapping_defined_unverified","đặt vé máy bay quốc tế khi chưa có hộ chiếu | chứng minh nhân thân là gì | mất chứng minh thư có đi được máy bay không","155.26923076923077"
"https://khangvuongbooking.com/dich-vu-hang-khong/page/8/","0","5","20","","needs_mapping_review","","155"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-sai-gon-di-new-york-my/","0","152","34.776315789473685","/ve-may-bay","mapping_defined_unverified","vé máy bay new york sài gòn | vé máy bay geneva sài gòn | vé máy bay từ tphcm đi new york | vé máy bay từ tp hồ chí minh đi new york | vé máy bay sài gòn đi mỹ","154.23684210526315"
"https://khangvuongbooking.com/dat-mua-ve-may-bay-starlux-airlines-di-orlando-florida/","0","137","33.56204379562044","/ve-may-bay","mapping_defined_unverified","vé máy bay đi orlando","151.3795620437956"
